run_id,stage,condition_id,image_path,hud_path,baseline_path,prompt_id,prompt_sha1,prompt_has_face,prompt_tag,prompt_text,seed,sampler,steps,cfg,width,height,model_hash,operation,block,sub_tensor,dial,param_name,param_value,param_sign,D_target,D_measured,depth_reach,recipe_bytes,suite_git_sha,node_version,gen_seconds,timestamp
stage2_family_20260913_190334,stage2,5f46c6109afe,renders/F3_chaos_5_D01_seed4242145_00001_.png,hud/F3_chaos_5_D01_seed4242145_00001_.png,renders/F3_baseline_seed4242145_00001_.png,F3,83301f8591,True,tiefling_orange,"Western comics style, bold ink outlines, hatched shadows, hard orange-tinted rim light glowing along the edges of her face, cross-eyed dazed shock, seen from an extreme spiraling angle as if she's spinning, extreme close-up on the head only, tight framing, dizzying tilted dutch angle. young adult female tiefling, deep indigo-blue skin, singed frizzy white hair standing on end, one eyebrow scorched shorter than the other, a small straight nose with a faint wisp of smoke curling from one nostril, eyes crossed and spiraled with dazed shock, mouth hanging open lopsided, one twisted horn slightly blackened at the tip, a cracked pendant hanging crooked from a snapped chain. white background, simple background, orange overall hue, monochromatic orange.",4242145,euler_ancestral,9,1.0,1024,1280,bf16,random,Block_5,All,None,chaos_strength,0.408,seed42@0.1,0.1,0.099513,Default,165,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,5f46c6109afe,renders/F3_chaos_5_D01_seed42_00001_.png,hud/F3_chaos_5_D01_seed42_00001_.png,renders/F3_baseline_seed42_00001_.png,F3,83301f8591,True,tiefling_orange,"Western comics style, bold ink outlines, hatched shadows, hard orange-tinted rim light glowing along the edges of her face, cross-eyed dazed shock, seen from an extreme spiraling angle as if she's spinning, extreme close-up on the head only, tight framing, dizzying tilted dutch angle. young adult female tiefling, deep indigo-blue skin, singed frizzy white hair standing on end, one eyebrow scorched shorter than the other, a small straight nose with a faint wisp of smoke curling from one nostril, eyes crossed and spiraled with dazed shock, mouth hanging open lopsided, one twisted horn slightly blackened at the tip, a cracked pendant hanging crooked from a snapped chain. white background, simple background, orange overall hue, monochromatic orange.",42,euler_ancestral,9,1.0,1024,1280,bf16,random,Block_5,All,None,chaos_strength,0.408,seed42@0.1,0.1,0.099513,Default,165,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,5f46c6109afe,renders/F3_chaos_5_D01_seed1337_00001_.png,hud/F3_chaos_5_D01_seed1337_00001_.png,renders/F3_baseline_seed1337_00001_.png,F3,83301f8591,True,tiefling_orange,"Western comics style, bold ink outlines, hatched shadows, hard orange-tinted rim light glowing along the edges of her face, cross-eyed dazed shock, seen from an extreme spiraling angle as if she's spinning, extreme close-up on the head only, tight framing, dizzying tilted dutch angle. young adult female tiefling, deep indigo-blue skin, singed frizzy white hair standing on end, one eyebrow scorched shorter than the other, a small straight nose with a faint wisp of smoke curling from one nostril, eyes crossed and spiraled with dazed shock, mouth hanging open lopsided, one twisted horn slightly blackened at the tip, a cracked pendant hanging crooked from a snapped chain. white background, simple background, orange overall hue, monochromatic orange.",1337,euler_ancestral,9,1.0,1024,1280,bf16,random,Block_5,All,None,chaos_strength,0.408,seed42@0.1,0.1,0.099513,Default,165,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,5f46c6109afe,renders/F3_chaos_5_D01_seed777_00001_.png,hud/F3_chaos_5_D01_seed777_00001_.png,renders/F3_baseline_seed777_00001_.png,F3,83301f8591,True,tiefling_orange,"Western comics style, bold ink outlines, hatched shadows, hard orange-tinted rim light glowing along the edges of her face, cross-eyed dazed shock, seen from an extreme spiraling angle as if she's spinning, extreme close-up on the head only, tight framing, dizzying tilted dutch angle. young adult female tiefling, deep indigo-blue skin, singed frizzy white hair standing on end, one eyebrow scorched shorter than the other, a small straight nose with a faint wisp of smoke curling from one nostril, eyes crossed and spiraled with dazed shock, mouth hanging open lopsided, one twisted horn slightly blackened at the tip, a cracked pendant hanging crooked from a snapped chain. white background, simple background, orange overall hue, monochromatic orange.",777,euler_ancestral,9,1.0,1024,1280,bf16,random,Block_5,All,None,chaos_strength,0.408,seed42@0.1,0.1,0.099513,Default,165,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,5f46c6109afe,renders/F3_chaos_5_D01_seed9999_00001_.png,hud/F3_chaos_5_D01_seed9999_00001_.png,renders/F3_baseline_seed9999_00001_.png,F3,83301f8591,True,tiefling_orange,"Western comics style, bold ink outlines, hatched shadows, hard orange-tinted rim light glowing along the edges of her face, cross-eyed dazed shock, seen from an extreme spiraling angle as if she's spinning, extreme close-up on the head only, tight framing, dizzying tilted dutch angle. young adult female tiefling, deep indigo-blue skin, singed frizzy white hair standing on end, one eyebrow scorched shorter than the other, a small straight nose with a faint wisp of smoke curling from one nostril, eyes crossed and spiraled with dazed shock, mouth hanging open lopsided, one twisted horn slightly blackened at the tip, a cracked pendant hanging crooked from a snapped chain. white background, simple background, orange overall hue, monochromatic orange.",9999,euler_ancestral,9,1.0,1024,1280,bf16,random,Block_5,All,None,chaos_strength,0.408,seed42@0.1,0.1,0.099513,Default,165,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,5520f0690b9e,renders/F4_baseline_seed4242145_00001_.png,hud/F4_baseline_seed4242145_00001_.png,renders/F4_baseline_seed4242145_00001_.png,F4,d96b69d21c,True,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",4242145,euler_ancestral,9,1.0,1024,1280,bf16,baseline,None,None,None,none,0.0,none,0.0,0.0,Default,0,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,119106e7103d,renders/F4_baseline_seed42_00001_.png,hud/F4_baseline_seed42_00001_.png,renders/F4_baseline_seed42_00001_.png,F4,d96b69d21c,True,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",42,euler_ancestral,9,1.0,1024,1280,bf16,baseline,None,None,None,none,0.0,none,0.0,0.0,Default,0,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,f417d43b2890,renders/F4_baseline_seed1337_00001_.png,hud/F4_baseline_seed1337_00001_.png,renders/F4_baseline_seed1337_00001_.png,F4,d96b69d21c,True,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",1337,euler_ancestral,9,1.0,1024,1280,bf16,baseline,None,None,None,none,0.0,none,0.0,0.0,Default,0,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,9f7ebe3832f1,renders/F4_baseline_seed777_00001_.png,hud/F4_baseline_seed777_00001_.png,renders/F4_baseline_seed777_00001_.png,F4,d96b69d21c,True,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",777,euler_ancestral,9,1.0,1024,1280,bf16,baseline,None,None,None,none,0.0,none,0.0,0.0,Default,0,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,b25d657f97cd,renders/F4_baseline_seed9999_00001_.png,hud/F4_baseline_seed9999_00001_.png,renders/F4_baseline_seed9999_00001_.png,F4,d96b69d21c,True,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",9999,euler_ancestral,9,1.0,1024,1280,bf16,baseline,None,None,None,none,0.0,none,0.0,0.0,Default,0,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,4b6ea7de8f87,renders/F4_baseline_seed101_00001_.png,hud/F4_baseline_seed101_00001_.png,renders/F4_baseline_seed101_00001_.png,F4,d96b69d21c,True,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",101,euler_ancestral,9,1.0,1024,1280,bf16,baseline,None,None,None,none,0.0,none,0.0,0.0,Default,0,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,3e40bda2213e,renders/F4_baseline_seed102_00001_.png,hud/F4_baseline_seed102_00001_.png,renders/F4_baseline_seed102_00001_.png,F4,d96b69d21c,True,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",102,euler_ancestral,9,1.0,1024,1280,bf16,baseline,None,None,None,none,0.0,none,0.0,0.0,Default,0,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,cf679b2a4276,renders/F4_baseline_seed103_00001_.png,hud/F4_baseline_seed103_00001_.png,renders/F4_baseline_seed103_00001_.png,F4,d96b69d21c,True,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",103,euler_ancestral,9,1.0,1024,1280,bf16,baseline,None,None,None,none,0.0,none,0.0,0.0,Default,0,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,e33978cb214b,renders/F4_baseline_seed104_00001_.png,hud/F4_baseline_seed104_00001_.png,renders/F4_baseline_seed104_00001_.png,F4,d96b69d21c,True,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",104,euler_ancestral,9,1.0,1024,1280,bf16,baseline,None,None,None,none,0.0,none,0.0,0.0,Default,0,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,470d7676cdcf,renders/F4_baseline_seed105_00001_.png,hud/F4_baseline_seed105_00001_.png,renders/F4_baseline_seed105_00001_.png,F4,d96b69d21c,True,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",105,euler_ancestral,9,1.0,1024,1280,bf16,baseline,None,None,None,none,0.0,none,0.0,0.0,Default,0,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,27e113b7b59f,renders/F4_baseline_seed106_00001_.png,hud/F4_baseline_seed106_00001_.png,renders/F4_baseline_seed106_00001_.png,F4,d96b69d21c,True,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",106,euler_ancestral,9,1.0,1024,1280,bf16,baseline,None,None,None,none,0.0,none,0.0,0.0,Default,0,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,be4de4c01cbf,renders/F4_baseline_seed107_00001_.png,hud/F4_baseline_seed107_00001_.png,renders/F4_baseline_seed107_00001_.png,F4,d96b69d21c,True,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",107,euler_ancestral,9,1.0,1024,1280,bf16,baseline,None,None,None,none,0.0,none,0.0,0.0,Default,0,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,85cecd42812a,renders/F4_baseline_seed108_00001_.png,hud/F4_baseline_seed108_00001_.png,renders/F4_baseline_seed108_00001_.png,F4,d96b69d21c,True,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",108,euler_ancestral,9,1.0,1024,1280,bf16,baseline,None,None,None,none,0.0,none,0.0,0.0,Default,0,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,521595300b36,renders/F4_baseline_seed109_00001_.png,hud/F4_baseline_seed109_00001_.png,renders/F4_baseline_seed109_00001_.png,F4,d96b69d21c,True,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",109,euler_ancestral,9,1.0,1024,1280,bf16,baseline,None,None,None,none,0.0,none,0.0,0.0,Default,0,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,aed79404f631,renders/F4_baseline_seed110_00001_.png,hud/F4_baseline_seed110_00001_.png,renders/F4_baseline_seed110_00001_.png,F4,d96b69d21c,True,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",110,euler_ancestral,9,1.0,1024,1280,bf16,baseline,None,None,None,none,0.0,none,0.0,0.0,Default,0,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,6ae703d67825,renders/F4_rot_3_x_+_D005_seed4242145_00001_.png,hud/F4_rot_3_x_+_D005_seed4242145_00001_.png,renders/F4_baseline_seed4242145_00001_.png,F4,d96b69d21c,True,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",4242145,euler_ancestral,9,1.0,1024,1280,bf16,rotate,Block_3,All,structural_rot_x,rotation_angle_deg,11.33,+@0.05,0.05,0.050155,Default,195,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,6ae703d67825,renders/F4_rot_3_x_+_D005_seed42_00001_.png,hud/F4_rot_3_x_+_D005_seed42_00001_.png,renders/F4_baseline_seed42_00001_.png,F4,d96b69d21c,True,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",42,euler_ancestral,9,1.0,1024,1280,bf16,rotate,Block_3,All,structural_rot_x,rotation_angle_deg,11.33,+@0.05,0.05,0.050155,Default,195,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,6ae703d67825,renders/F4_rot_3_x_+_D005_seed1337_00001_.png,hud/F4_rot_3_x_+_D005_seed1337_00001_.png,renders/F4_baseline_seed1337_00001_.png,F4,d96b69d21c,True,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",1337,euler_ancestral,9,1.0,1024,1280,bf16,rotate,Block_3,All,structural_rot_x,rotation_angle_deg,11.33,+@0.05,0.05,0.050155,Default,195,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,6ae703d67825,renders/F4_rot_3_x_+_D005_seed777_00001_.png,hud/F4_rot_3_x_+_D005_seed777_00001_.png,renders/F4_baseline_seed777_00001_.png,F4,d96b69d21c,True,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",777,euler_ancestral,9,1.0,1024,1280,bf16,rotate,Block_3,All,structural_rot_x,rotation_angle_deg,11.33,+@0.05,0.05,0.050155,Default,195,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,6ae703d67825,renders/F4_rot_3_x_+_D005_seed9999_00001_.png,hud/F4_rot_3_x_+_D005_seed9999_00001_.png,renders/F4_baseline_seed9999_00001_.png,F4,d96b69d21c,True,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",9999,euler_ancestral,9,1.0,1024,1280,bf16,rotate,Block_3,All,structural_rot_x,rotation_angle_deg,11.33,+@0.05,0.05,0.050155,Default,195,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,8ebf459f56be,renders/F4_rot_3_x_-_D005_seed4242145_00001_.png,hud/F4_rot_3_x_-_D005_seed4242145_00001_.png,renders/F4_baseline_seed4242145_00001_.png,F4,d96b69d21c,True,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",4242145,euler_ancestral,9,1.0,1024,1280,bf16,rotate,Block_3,All,structural_rot_x,rotation_angle_deg,-11.33,-@0.05,0.05,0.050155,Default,196,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,8ebf459f56be,renders/F4_rot_3_x_-_D005_seed42_00001_.png,hud/F4_rot_3_x_-_D005_seed42_00001_.png,renders/F4_baseline_seed42_00001_.png,F4,d96b69d21c,True,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",42,euler_ancestral,9,1.0,1024,1280,bf16,rotate,Block_3,All,structural_rot_x,rotation_angle_deg,-11.33,-@0.05,0.05,0.050155,Default,196,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,8ebf459f56be,renders/F4_rot_3_x_-_D005_seed1337_00001_.png,hud/F4_rot_3_x_-_D005_seed1337_00001_.png,renders/F4_baseline_seed1337_00001_.png,F4,d96b69d21c,True,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",1337,euler_ancestral,9,1.0,1024,1280,bf16,rotate,Block_3,All,structural_rot_x,rotation_angle_deg,-11.33,-@0.05,0.05,0.050155,Default,196,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,8ebf459f56be,renders/F4_rot_3_x_-_D005_seed777_00001_.png,hud/F4_rot_3_x_-_D005_seed777_00001_.png,renders/F4_baseline_seed777_00001_.png,F4,d96b69d21c,True,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",777,euler_ancestral,9,1.0,1024,1280,bf16,rotate,Block_3,All,structural_rot_x,rotation_angle_deg,-11.33,-@0.05,0.05,0.050155,Default,196,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
stage2_family_20260913_190334,stage2,8ebf459f56be,renders/F4_rot_3_x_-_D005_seed9999_00001_.png,hud/F4_rot_3_x_-_D005_seed9999_00001_.png,renders/F4_baseline_seed9999_00001_.png,F4,d96b69d21c,True,elf_blue,"realistic western comics style, bold ink outlines, extreme expression, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, screaming in terror, seen from a steep low angle, extreme close-up on the head only, pale skin, tight framing, dutch angle, sharp perspective. female elf, head turning in fear and surprise looking in camera, short blonde hair in a metty bob haircut, slim blonde eyebrows raised, wide teal eyes wide open, mouth stretched open in a full-throated panic scream, a gold necklace is flying around. white background, simple background, blue overall hue, monochromatic blue.",9999,euler_ancestral,9,1.0,1024,1280,bf16,rotate,Block_3,All,structural_rot_x,rotation_angle_deg,-11.33,-@0.05,0.05,0.050155,Default,196,5e025e7f5af4456e,5e025e7f5af4456e,0.0,2026-09-13 19:03:35
